,Latitude,Longitude,City,Country,PostalCode,Street,OperatorName
1033,47.449056,8.700147,Lindau (Kempthal),CHE,8310,A1 Raststätte Kempthal,Bgdi_Admin
1034,47.449056,8.700147,Lindau (Kempthal),CHE,8310,A1 Raststätte Kempthal,Bgdi_Admin
1035,47.449056,8.700147,Lindau (Kempthal),CHE,8310,A1 Raststätte Kempthal,Bgdi_Admin
1036,47.449056,8.700147,Lindau (Kempthal),CHE,8310,A1 Raststätte Kempthal,Bgdi_Admin
1037,47.449056,8.700147,Lindau (Kempthal),CHE,8310,A1 Raststätte Kempthal,Bgdi_Admin
1038,46.954911,7.476449,Bern,CHE,3006,Ostermundigenstrasse,Bgdi_Admin
1039,46.954911,7.476449,Bern,CHE,3006,Ostermundigenstrasse,Bgdi_Admin
1040,46.954911,7.476449,Bern,CHE,3006,Ostermundigenstrasse,Bgdi_Admin
1041,46.457339,7.441547,Lenk,CHE,3775,Rawilstrasse 20b,Bgdi_Admin
1042,46.457339,7.441547,Lenk,CHE,3775,Rawilstrasse 20b,Bgdi_Admin
1043,46.218695,6.112343,Vernier,CHE,1219,Av. Louis-Casaï 27,Bgdi_Admin
1044,46.218695,6.112343,Vernier,CHE,1219,Av. Louis-Casaï 27,Bgdi_Admin
1045,46.218695,6.112343,Vernier,CHE,1219,Av. Louis-Casaï 27,Bgdi_Admin
1046,46.218695,6.112343,Vernier,CHE,1219,Av. Louis-Casaï 27,Bgdi_Admin
1047,47.290612,7.727895,Oensingen,CHE,4702,Oltenstrasse 9,Bgdi_Admin
1048,46.777904,9.544083,Churwalden,CHE,7075,Hauptstrasse,Bgdi_Admin
1049,46.777904,9.544083,Churwalden,CHE,7075,Hauptstrasse,Bgdi_Admin
1050,47.67137,9.06248,Salenstein,CHE,8268,Arenenberg 7,Bgdi_Admin
1051,47.67137,9.06248,Salenstein,CHE,8268,Arenenberg 7,Bgdi_Admin
1052,46.944404,6.823914,Boudry,CHE,2017,Route du Perreux 8,Bgdi_Admin
1053,46.944404,6.823914,Boudry,CHE,2017,Route du Perreux 8,Bgdi_Admin
1054,46.944404,6.823914,Boudry,CHE,2017,Route du Perreux 8,Bgdi_Admin
1055,47.65475,9.17417,Kreuzlingen,CHE,8280,Hauptstrasse 5,Bgdi_Admin
1056,47.65475,9.17417,Kreuzlingen,CHE,8280,Hauptstrasse 5,Bgdi_Admin
1057,47.128879,7.238179,Nidau,CHE,2560,Dr. Schneiderstrasse 16,Bgdi_Admin
1058,47.128879,7.238179,Nidau,CHE,2560,Dr. Schneiderstrasse 16,Bgdi_Admin
1059,47.011542,9.512752,Maienfeld,CHE,7304,Rastätte A13 Heidiland,Bgdi_Admin
1060,47.011542,9.512752,Maienfeld,CHE,7304,Rastätte A13 Heidiland,Bgdi_Admin
1061,47.011542,9.512752,Maienfeld,CHE,7304,Rastätte A13 Heidiland,Bgdi_Admin
1062,47.011542,9.512752,Maienfeld,CHE,7304,Rastätte A13 Heidiland,Bgdi_Admin
1063,47.011542,9.512752,Maienfeld,CHE,7304,Rastätte A13 Heidiland,Bgdi_Admin
1064,47.011542,9.512752,Maienfeld,CHE,7304,Rastätte A13 Heidiland,Bgdi_Admin
1065,47.56602,8.91226,Frauenfeld,CHE,8500,Zürcherstrasse 325,Bgdi_Admin
1066,47.56602,8.91226,Frauenfeld,CHE,8500,Zürcherstrasse 325,Bgdi_Admin
1067,46.946563,6.835189,Cortaillod,CHE,2016,Route de Boudry 11,Bgdi_Admin
1068,46.946563,6.835189,Cortaillod,CHE,2016,Route de Boudry 11,Bgdi_Admin
1069,46.679037,8.772759,Sedrun,CHE,7188,Via Alpsu 68,Bgdi_Admin
1070,46.679037,8.772759,Sedrun,CHE,7188,Via Alpsu 68,Bgdi_Admin
1071,46.679037,8.772759,Sedrun,CHE,7188,Via Alpsu 68,Bgdi_Admin
1072,46.679037,8.772759,Sedrun,CHE,7188,Via Alpsu 68,Bgdi_Admin
1073,46.846514,8.632299,Schattdorf,CHE,6467,A2 Gotthardraststätte West,Bgdi_Admin
1074,46.846514,8.632299,Schattdorf,CHE,6467,A2 Gotthardraststätte West,Bgdi_Admin
1075,46.846514,8.632299,Schattdorf,CHE,6467,A2 Gotthardraststätte West,Bgdi_Admin
1076,46.846514,8.632299,Schattdorf,CHE,6467,A2 Gotthardraststätte West,Bgdi_Admin
1077,46.846514,8.632299,Schattdorf,CHE,6467,A2 Gotthardraststätte West,Bgdi_Admin
1078,46.846514,8.632299,Schattdorf,CHE,6467,A2 Gotthardraststätte West,Bgdi_Admin
1079,46.823068,7.149427,Granges-Paccot,CHE,1763,Route de Morat 135,Bgdi_Admin
1080,46.823068,7.149427,Granges-Paccot,CHE,1763,Route de Morat 135,Bgdi_Admin
1081,46.823068,7.149427,Granges-Paccot,CHE,1763,Route de Morat 135,Bgdi_Admin
1082,46.847858,8.633193,Schattdorf,CHE,6467,A2 Gotthardraststätte Ost,Bgdi_Admin
1083,46.847858,8.633193,Schattdorf,CHE,6467,A2 Gotthardraststätte Ost,Bgdi_Admin
1084,46.847858,8.633193,Schattdorf,CHE,6467,A2 Gotthardraststätte Ost,Bgdi_Admin
1085,46.847858,8.633193,Schattdorf,CHE,6467,A2 Gotthardraststätte Ost,Bgdi_Admin
1086,46.792379,6.627483,Yverdon-les-Bains,CHE,1400,Le Bey 21,Bgdi_Admin
1087,46.792379,6.627483,Yverdon-les-Bains,CHE,1400,Le Bey 21,Bgdi_Admin
1088,47.37591,8.53461,Zürich,CHE,8001,Gessnerallee 14,Bgdi_Admin
1089,47.37591,8.53461,Zürich,CHE,8001,Gessnerallee 14,Bgdi_Admin
1090,47.37591,8.53461,Zürich,CHE,8001,Gessnerallee 14,Bgdi_Admin
1091,47.37591,8.53461,Zürich,CHE,8001,Gessnerallee 14,Bgdi_Admin
1092,46.965814,7.475599,Bern,CHE,3006,Wölflistrasse 5,Bgdi_Admin
1093,46.965814,7.475599,Bern,CHE,3006,Wölflistrasse 5,Bgdi_Admin
1094,46.965814,7.475599,Bern,CHE,3006,Wölflistrasse 5,Bgdi_Admin
1095,47.003321,9.526667,Maienfeld,CHE,7304,Werkhofstrasse 1,Bgdi_Admin
1096,47.003321,9.526667,Maienfeld,CHE,7304,Werkhofstrasse 1,Bgdi_Admin
1097,47.003321,9.526667,Maienfeld,CHE,7304,Werkhofstrasse 1,Bgdi_Admin
1098,47.318896,8.581562,Küsnacht,CHE,8700,Zürichstrasse 145,Bgdi_Admin
1099,47.318896,8.581562,Küsnacht,CHE,8700,Zürichstrasse 145,Bgdi_Admin
1100,47.347072,8.715591,Uster,CHE,8610,Schulweg,Bgdi_Admin
1101,47.347072,8.715591,Uster,CHE,8610,Schulweg,Bgdi_Admin
1102,47.347072,8.715591,Uster,CHE,8610,Schulweg,Bgdi_Admin
1103,46.827652,6.66338,Champagne,CHE,1424,Chemin de Praz 10,Bgdi_Admin
1104,46.827652,6.66338,Champagne,CHE,1424,Chemin de Praz 10,Bgdi_Admin
1105,47.648723,9.169593,Kreuzlingen,CHE,8280,Nationalstrasse 27,Bgdi_Admin
1106,47.648723,9.169593,Kreuzlingen,CHE,8280,Nationalstrasse 27,Bgdi_Admin
1107,46.722794,9.558576,Lenzerheide Vaz / Obervaz,CHE,7078,"Via Principala, PP Calvadoiras",Bgdi_Admin
1108,46.722794,9.558576,Lenzerheide Vaz / Obervaz,CHE,7078,"Via Principala, PP Calvadoiras",Bgdi_Admin
1109,47.037296,9.43404,Wangs,CHE,7323,Bahnhofstrasse 31,Bgdi_Admin
1110,47.037296,9.43404,Wangs,CHE,7323,Bahnhofstrasse 31,Bgdi_Admin
1111,46.796847,10.302437,Scuol,CHE,7550,Bagnera 170,Bgdi_Admin
1112,46.796847,10.302437,Scuol,CHE,7550,Bagnera 170,Bgdi_Admin
1113,46.794321,10.288265,Scuol,CHE,7550,Via da la staziun 514 A,Bgdi_Admin
1114,46.794321,10.288265,Scuol,CHE,7550,Via da la staziun 514 A,Bgdi_Admin
1115,47.465462,9.056902,Wil,CHE,9500,Fürstenlandstrasse 32,Bgdi_Admin
1116,47.465462,9.056902,Wil,CHE,9500,Fürstenlandstrasse 32,Bgdi_Admin
1117,46.938907,7.450316,Bern,CHE,3005,Thormannstrasse 62,Bgdi_Admin
1118,47.166708,9.474544,Buchs,CHE,9470,Alvierstrasse,Bgdi_Admin
1119,47.166708,9.474544,Buchs,CHE,9470,Alvierstrasse,Bgdi_Admin
1120,47.172714,9.470298,Buchs,CHE,9470,Brunnenstrasse 4,Bgdi_Admin
1121,47.172714,9.470298,Buchs,CHE,9470,Brunnenstrasse 4,Bgdi_Admin
1122,46.938643,7.450385,Bern,CHE,3005,Thormannstrasse 64,Bgdi_Admin
1123,47.554641,8.897268,Frauenfeld,CHE,8500,Schlossmühlestrasse 7,Bgdi_Admin
1124,47.554641,8.897268,Frauenfeld,CHE,8500,Schlossmühlestrasse 7,Bgdi_Admin
1125,47.711271,8.639935,Schaffhausen,CHE,8200,Hochstrasse 201,Bgdi_Admin
1126,47.711271,8.639935,Schaffhausen,CHE,8200,Hochstrasse 201,Bgdi_Admin
1127,47.711271,8.639935,Schaffhausen,CHE,8200,Hochstrasse 201,Bgdi_Admin
1128,47.529191,9.369385,Neukirch,CHE,9315,Amriswilerstrasse 2a,Bgdi_Admin
1129,47.529191,9.369385,Neukirch,CHE,9315,Amriswilerstrasse 2a,Bgdi_Admin
1130,47.656626,9.131779,Tägerwilen,CHE,8274,Bahnhofstrasse 3,Bgdi_Admin
1131,47.656626,9.131779,Tägerwilen,CHE,8274,Bahnhofstrasse 3,Bgdi_Admin
1132,47.656626,9.131779,Tägerwilen,CHE,8274,Bahnhofstrasse 3,Bgdi_Admin
1133,47.648504,9.172974,Kreuzlingen,CHE,8280,Marktstrasse,Bgdi_Admin
1134,47.648504,9.172974,Kreuzlingen,CHE,8280,Marktstrasse,Bgdi_Admin
1135,47.648504,9.172974,Kreuzlingen,CHE,8280,Marktstrasse,Bgdi_Admin
1136,47.461443,9.046131,Wil,CHE,9500,Speerstrasse 10,Bgdi_Admin
1137,47.461443,9.046131,Wil,CHE,9500,Speerstrasse 10,Bgdi_Admin
1138,47.461443,9.046131,Wil,CHE,9500,Speerstrasse 10,Bgdi_Admin
1139,47.484055,7.546415,Ettingen,CHE,4107,Bahnweg,Bgdi_Admin
1140,47.484055,7.546415,Ettingen,CHE,4107,Bahnweg,Bgdi_Admin
1141,46.963458,7.466318,Bern,CHE,3014,Papiermühlestrasse 85,Bgdi_Admin
1142,46.963458,7.466318,Bern,CHE,3014,Papiermühlestrasse 85,Bgdi_Admin
1143,46.963458,7.466318,Bern,CHE,3014,Papiermühlestrasse 85,Bgdi_Admin
1144,46.963458,7.466318,Bern,CHE,3014,Papiermühlestrasse 85,Bgdi_Admin
1145,46.963458,7.466318,Bern,CHE,3014,Papiermühlestrasse 85,Bgdi_Admin
1146,46.963458,7.466318,Bern,CHE,3014,Papiermühlestrasse 85,Bgdi_Admin
1147,46.963458,7.466318,Bern,CHE,3014,Papiermühlestrasse 85,Bgdi_Admin
1148,46.216,6.104699,Chatelaine,CHE,1219,Avenue de l'Etang,Bgdi_Admin
1149,46.216,6.104699,Chatelaine,CHE,1219,Avenue de l'Etang,Bgdi_Admin
1150,46.197027,7.253799,Ardon,CHE,1957,Rastplatz Ardon Nord Autobahn,Bgdi_Admin
1151,47.347438,8.703242,Uster,CHE,8610,Weiheralle 20,Bgdi_Admin
1152,47.347438,8.703242,Uster,CHE,8610,Weiheralle 20,Bgdi_Admin
1153,47.347438,8.703242,Uster,CHE,8610,Weiheralle 20,Bgdi_Admin
1154,47.021257,7.447762,Münchenbuchsee,CHE,3053,Oberdorfstasse 10,Bgdi_Admin
1155,47.021257,7.447762,Münchenbuchsee,CHE,3053,Oberdorfstasse 10,Bgdi_Admin
1156,46.537698,6.553296,Ecublens,CHE,1024,Route de Reculan 11,Bgdi_Admin
1157,46.690155,6.908587,Romont,CHE,1680,Rte des Echervettes 4,Bgdi_Admin
1158,47.372156,7.991579,Niedergösgen,CHE,5013,Hauptstrasse 50,Bgdi_Admin
1159,47.372156,7.991579,Niedergösgen,CHE,5013,Hauptstrasse 50,Bgdi_Admin
1160,46.94358,6.84119,Cortaillod,CHE,2016,Chemin des Echelles 1,Bgdi_Admin
1161,46.94358,6.84119,Cortaillod,CHE,2016,Chemin des Echelles 1,Bgdi_Admin
1162,46.94358,6.84119,Cortaillod,CHE,2016,Chemin des Echelles 1,Bgdi_Admin
1163,46.183643,6.122544,Lancy,CHE,1212,Avenue Eugène-Lance,Bgdi_Admin
1164,46.183643,6.122544,Lancy,CHE,1212,Avenue Eugène-Lance,Bgdi_Admin
1165,46.90372,6.576673,Fleurier,CHE,2114,Fleurier Rue de la Place d'Arme 17,Bgdi_Admin
1166,47.082742,8.039721,Menznau,CHE,6122,Wolhuserstrasse 3,Bgdi_Admin
1167,46.81618,10.33179,Sent,CHE,7554,Surataglia 265,Bgdi_Admin
1168,46.81618,10.33179,Sent,CHE,7554,Surataglia 265,Bgdi_Admin
1169,47.367395,8.68594,Nänikon,CHE,8606,Heuwinkelstrasse 3,Bgdi_Admin
1170,47.367395,8.68594,Nänikon,CHE,8606,Heuwinkelstrasse 3,Bgdi_Admin
1171,47.367395,8.68594,Nänikon,CHE,8606,Heuwinkelstrasse 3,Bgdi_Admin
1172,46.686221,7.680419,Spiez,CHE,3700,Bahnhofstrasse 13,Bgdi_Admin
1173,46.686221,7.680419,Spiez,CHE,3700,Bahnhofstrasse 13,Bgdi_Admin
1174,47.4187,7.543006,Brislach,CHE,4225,Zwingenstrasse 2,Bgdi_Admin
1175,47.4187,7.543006,Brislach,CHE,4225,Zwingenstrasse 2,Bgdi_Admin
1176,47.381589,7.501756,Grindel,CHE,4247,Hauptstrasse 19,Bgdi_Admin
1177,47.381589,7.501756,Grindel,CHE,4247,Hauptstrasse 19,Bgdi_Admin
1178,46.915972,7.105167,Courgevaux,CHE,1796,Chemin Fin du Mossard 45,Bgdi_Admin
1179,46.81931,6.93896,Payerne,CHE,1530,Rue de la Gare,Bgdi_Admin
1180,47.29651,8.2265,Meisterschwanden,CHE,5616,Hauptstrasse 37 / VOLG,Bgdi_Admin
1181,47.461983,9.04715,Wil,CHE,9500,Mattstrasse,Bgdi_Admin
1182,47.461983,9.04715,Wil,CHE,9500,Mattstrasse,Bgdi_Admin
1183,47.461983,9.04715,Wil,CHE,9500,Mattstrasse,Bgdi_Admin
1184,47.380663,8.673003,Volketswil,CHE,8604,Industriestrasse  18,Bgdi_Admin
1185,47.380663,8.673003,Volketswil,CHE,8604,Industriestrasse  18,Bgdi_Admin
1186,47.432875,9.634143,Au SG,CHE,9434,Hauptstrasse 90,Bgdi_Admin
1187,47.432875,9.634143,Au SG,CHE,9434,Hauptstrasse 90,Bgdi_Admin
1188,47.432875,9.634143,Au SG,CHE,9434,Hauptstrasse 90,Bgdi_Admin
1189,46.827892,6.534893,Les Rasses,CHE,1452,Route des Alpes 25,Bgdi_Admin
1190,47.513564,7.616168,Münchenstein,CHE,4142,Weidenstrasse 31,Bgdi_Admin
1191,47.513564,7.616168,Münchenstein,CHE,4142,Weidenstrasse 31,Bgdi_Admin
1192,47.513564,7.616168,Münchenstein,CHE,4142,Weidenstrasse 31,Bgdi_Admin
1193,47.513564,7.616168,Münchenstein,CHE,4142,Weidenstrasse 31,Bgdi_Admin
1194,47.128915,7.239056,Nidau,CHE,2560,Docteur Schneider-Strasse 10,Bgdi_Admin
1195,47.128915,7.239056,Nidau,CHE,2560,Docteur Schneider-Strasse 10,Bgdi_Admin
1196,47.45218,8.289906,Baden,CHE,5405,Mellingerstrasse 200,Bgdi_Admin
1197,47.40741,9.302264,St. Gallen,CHE,9015,Zürcherstrasse 475,Bgdi_Admin
1198,47.40741,9.302264,St. Gallen,CHE,9015,Zürcherstrasse 475,Bgdi_Admin
1199,47.40741,9.302264,St. Gallen,CHE,9015,Zürcherstrasse 475,Bgdi_Admin
1200,46.213752,6.03649,Satigny,CHE,1242,Route de la Gare-de-Satigny,Bgdi_Admin
1201,46.213752,6.03649,Satigny,CHE,1242,Route de la Gare-de-Satigny,Bgdi_Admin
1202,46.228512,6.121453,Le Grand-Saconnex,CHE,1218,Rue Sonnex 5,Bgdi_Admin
1203,46.228512,6.121453,Le Grand-Saconnex,CHE,1218,Rue Sonnex 5,Bgdi_Admin
1204,47.421946,9.36923,St. Gallen,CHE,9001,Bahnhofplatz 7,Bgdi_Admin
1205,47.421946,9.36923,St. Gallen,CHE,9001,Bahnhofplatz 7,Bgdi_Admin
1206,47.421946,9.36923,St. Gallen,CHE,9001,Bahnhofplatz 7,Bgdi_Admin
1207,46.222786,6.09012,Vernier,CHE,1214,Chemin de Champs-Prévost 30,Bgdi_Admin
1208,46.222786,6.09012,Vernier,CHE,1214,Chemin de Champs-Prévost 30,Bgdi_Admin
1209,46.222786,6.09012,Vernier,CHE,1214,Chemin de Champs-Prévost 30,Bgdi_Admin
1210,46.831591,6.857931,Lully,CHE,1470,Restauroute Rose de la Broye,Bgdi_Admin
1211,46.831591,6.857931,Lully,CHE,1470,Restauroute Rose de la Broye,Bgdi_Admin
1212,46.831591,6.857931,Lully,CHE,1470,Restauroute Rose de la Broye,Bgdi_Admin
1213,47.03393,8.30355,Luzern,CHE,6005,Horwerstrasse 89 / Parkplatz Messe Allmend,Bgdi_Admin
1214,47.70506,8.63161,Schaffhausen,CHE,8200,Zur Stahlgiesserei,Bgdi_Admin
1215,47.70506,8.63161,Schaffhausen,CHE,8200,Zur Stahlgiesserei,Bgdi_Admin
1216,47.70506,8.63161,Schaffhausen,CHE,8200,Zur Stahlgiesserei,Bgdi_Admin
1217,47.70506,8.63161,Schaffhausen,CHE,8200,Zur Stahlgiesserei,Bgdi_Admin
1218,47.150121,7.262347,Bienne,CHE,2502,Bözingenstrasse 100,Bgdi_Admin
1219,47.419852,8.373909,Spreitenbach,CHE,8957,Grabäckerstrasse  58,Bgdi_Admin
1220,47.419852,8.373909,Spreitenbach,CHE,8957,Grabäckerstrasse  58,Bgdi_Admin
1221,47.417297,8.631028,Brüttisellen,CHE,8306,Ruchstuckstrasse 19/21,Bgdi_Admin
1222,47.349172,8.036542,Oberentfelden,CHE,5036,Köllikerstrasse 80,Bgdi_Admin
1223,46.901089,7.245126,Laupen,CHE,3177,Neueneggstrasse 10,Bgdi_Admin
1224,46.205696,6.140263,Genève,CHE,1201,Quai Turrettini 1,Bgdi_Admin
1225,47.382565,9.541037,Altstätten,CHE,9450,Marolanistrasse 7.1,Bgdi_Admin
1226,47.382565,9.541037,Altstätten,CHE,9450,Marolanistrasse 7.1,Bgdi_Admin
1227,46.213981,6.12978,Genève,CHE,1211,Rue Hoffmann 4,Bgdi_Admin
1228,46.213981,6.12978,Genève,CHE,1211,Rue Hoffmann 4,Bgdi_Admin
1229,47.47303,7.5853,Aesch,CHE,4147,Löhrenacker,Bgdi_Admin
1230,47.47303,7.5853,Aesch,CHE,4147,Löhrenacker,Bgdi_Admin
1231,47.47303,7.5853,Aesch,CHE,4147,Löhrenacker,Bgdi_Admin
1232,47.47303,7.5853,Aesch,CHE,4147,Löhrenacker,Bgdi_Admin
1233,47.47303,7.5853,Aesch,CHE,4147,Löhrenacker,Bgdi_Admin
1234,47.47303,7.5853,Aesch,CHE,4147,Löhrenacker,Bgdi_Admin
1235,47.47303,7.5853,Aesch,CHE,4147,Löhrenacker,Bgdi_Admin
1236,47.47303,7.5853,Aesch,CHE,4147,Löhrenacker,Bgdi_Admin
1237,47.47303,7.5853,Aesch,CHE,4147,Löhrenacker,Bgdi_Admin
1238,47.47303,7.5853,Aesch,CHE,4147,Löhrenacker,Bgdi_Admin
1239,46.943088,7.406575,Bern,CHE,3008,Europaplatz,Bgdi_Admin
1240,46.943088,7.406575,Bern,CHE,3008,Europaplatz,Bgdi_Admin
1241,46.195472,6.204242,Thônex,CHE,1226,Chemin de Marcelly,Bgdi_Admin
1242,46.195472,6.204242,Thônex,CHE,1226,Chemin de Marcelly,Bgdi_Admin
1243,46.195472,6.204242,Thônex,CHE,1226,Chemin de Marcelly,Bgdi_Admin
1244,46.195472,6.204242,Thônex,CHE,1226,Chemin de Marcelly,Bgdi_Admin
1245,47.208277,7.53271,Solothurn,CHE,4502,Wengistrasse 34,Bgdi_Admin
1246,47.208277,7.53271,Solothurn,CHE,4502,Wengistrasse 34,Bgdi_Admin
1247,47.47658,7.754198,Lausen,CHE,4415,Weidmatttstrasse 49,Bgdi_Admin
1248,47.47658,7.754198,Lausen,CHE,4415,Weidmatttstrasse 49,Bgdi_Admin
1249,46.455517,9.814068,Silvaplana,CHE,7513,Via dal Corvatsch 76,Bgdi_Admin
1250,47.388382,8.514358,Zürich,CHE,8005,Turbinenstrasse 18,Bgdi_Admin
1251,46.974714,7.452413,Bern,CHE,3004,Tiefenaustrasse 106 / Parkplatz Nr. 232 & 233,Bgdi_Admin
1252,46.974714,7.452413,Bern,CHE,3004,Tiefenaustrasse 106 / Parkplatz Nr. 232 & 233,Bgdi_Admin
1253,47.417587,9.16878,Flawil,CHE,9230,Sonnegg,Bgdi_Admin
1254,47.207645,7.532802,Solothurn,CHE,4502,Westbahnhofstrasse 3,Bgdi_Admin
1255,47.207645,7.532802,Solothurn,CHE,4502,Westbahnhofstrasse 3,Bgdi_Admin
1256,47.162056,7.593917,Recherswil,CHE,4565,Hauptstrasse 109,Bgdi_Admin
1257,47.162056,7.593917,Recherswil,CHE,4565,Hauptstrasse 109,Bgdi_Admin
1258,47.174568,7.597467,Kriegstetten,CHE,4566,Hauptstrasse 62,Bgdi_Admin
1259,47.443885,9.069679,Schwarzenbach,CHE,9536,Wiler Strasse 25,Bgdi_Admin
1260,47.41135,9.62817,Heerbrugg,CHE,9435,Erlenstrasse,Bgdi_Admin
1261,47.41135,9.62817,Heerbrugg,CHE,9435,Erlenstrasse,Bgdi_Admin
1262,46.628129,6.827465,Ursy,CHE,1670,Chemin des Terraux 5,Bgdi_Admin
1263,47.21642,7.788807,Langenthal,CHE,4900,Waldhofstrasse 1,Bgdi_Admin
1264,47.21642,7.788807,Langenthal,CHE,4900,Waldhofstrasse 1,Bgdi_Admin
1265,46.955179,6.847611,Areuse,CHE,2015,Route du Vignoble 25,Bgdi_Admin
1266,46.955179,6.847611,Areuse,CHE,2015,Route du Vignoble 25,Bgdi_Admin
1267,46.798956,7.152663,Fribourg,CHE,1700,Rue Frédéric-Chaillet / Bd de Pérolles 25,Bgdi_Admin
1268,47.119726,7.988063,Willisau,CHE,6130,Zehntenpl. 2,Bgdi_Admin
1269,47.119726,7.988063,Willisau,CHE,6130,Zehntenpl. 2,Bgdi_Admin
1270,47.119726,7.988063,Willisau,CHE,6130,Zehntenpl. 2,Bgdi_Admin
1271,47.119726,7.988063,Willisau,CHE,6130,Zehntenpl. 2,Bgdi_Admin
1272,46.758516,7.08764,Ecuvillens,CHE,1730,Route de Posieux 7,Bgdi_Admin
1273,46.247398,6.232372,Meinier,CHE,1252,Chemin du Stade 5,Bgdi_Admin
1274,46.247398,6.232372,Meinier,CHE,1252,Chemin du Stade 5,Bgdi_Admin
1275,46.247398,6.232372,Meinier,CHE,1252,Chemin du Stade 5,Bgdi_Admin
1276,46.247398,6.232372,Meinier,CHE,1252,Chemin du Stade 5,Bgdi_Admin
1277,46.247398,6.232372,Meinier,CHE,1252,Chemin du Stade 5,Bgdi_Admin
1278,46.247398,6.232372,Meinier,CHE,1252,Chemin du Stade 5,Bgdi_Admin
1279,46.247398,6.232372,Meinier,CHE,1252,Chemin du Stade 5,Bgdi_Admin
1280,46.247398,6.232372,Meinier,CHE,1252,Chemin du Stade 5,Bgdi_Admin
1281,47.406524,9.607019,Balgach,CHE,9436,Turnhallestrasse 1,Bgdi_Admin
1282,47.406524,9.607019,Balgach,CHE,9436,Turnhallestrasse 1,Bgdi_Admin
1283,46.675694,7.084789,Gumefens,CHE,1643,L'Etrey 41,Bgdi_Admin
1284,46.675694,7.084789,Gumefens,CHE,1643,L'Etrey 41,Bgdi_Admin
1285,46.930868,7.810377,Bärau,CHE,3552,Bäraustrasse 60,Bgdi_Admin
1286,46.930868,7.810377,Bärau,CHE,3552,Bäraustrasse 60,Bgdi_Admin
1287,46.930868,7.810377,Bärau,CHE,3552,Bäraustrasse 60,Bgdi_Admin
1288,47.11062,8.23388,Rothenburg,CHE,6023,Luzerner Raststätte A2 West,Bgdi_Admin
1289,47.11062,8.23388,Rothenburg,CHE,6023,Luzerner Raststätte A2 West,Bgdi_Admin
1290,47.11062,8.23388,Rothenburg,CHE,6023,Luzerner Raststätte A2 West,Bgdi_Admin
1291,46.92843,6.64005,Val-de-Travers,CHE,2108,Clos Pury 15,Bgdi_Admin
1292,46.92843,6.64005,Val-de-Travers,CHE,2108,Clos Pury 15,Bgdi_Admin
1293,47.655916,9.144504,Tägerwilen,CHE,8274,ARA-Strasse 31,Bgdi_Admin
1294,47.655916,9.144504,Tägerwilen,CHE,8274,ARA-Strasse 31,Bgdi_Admin
1295,47.654851,9.135753,Tägerwilen,CHE,8274,Pflanzbergstrasse 2,Bgdi_Admin
1296,47.654851,9.135753,Tägerwilen,CHE,8274,Pflanzbergstrasse 2,Bgdi_Admin
1297,46.221181,6.13901,Genève,CHE,1202,Rue de Varembé 2,Bgdi_Admin
1298,46.221181,6.13901,Genève,CHE,1202,Rue de Varembé 2,Bgdi_Admin
1299,46.221181,6.13901,Genève,CHE,1202,Rue de Varembé 2,Bgdi_Admin
1300,46.221181,6.13901,Genève,CHE,1202,Rue de Varembé 2,Bgdi_Admin
1301,46.221181,6.13901,Genève,CHE,1202,Rue de Varembé 2,Bgdi_Admin
1302,46.222786,6.09012,Vernier,CHE,1214,Chemin de Champs-Prévost 30,Bgdi_Admin
1303,47.03932,7.022915,Cornaux,CHE,2087,Route des Vergers,Bgdi_Admin
1304,47.219399,7.582337,Luterbach,CHE,5442,Attisholzstrasse 11,Bgdi_Admin
1305,47.219399,7.582337,Luterbach,CHE,5442,Attisholzstrasse 11,Bgdi_Admin
1306,47.143061,7.362301,Büren an der Aare,CHE,3294,Kanalstrasse 34-38,Bgdi_Admin
1307,47.143061,7.362301,Büren an der Aare,CHE,3294,Kanalstrasse 34-38,Bgdi_Admin
1308,46.205069,6.182613,Chêne-Bougeries,CHE,1224,Chemin Pré-du-Couvent,Bgdi_Admin
1309,46.205069,6.182613,Chêne-Bougeries,CHE,1224,Chemin Pré-du-Couvent,Bgdi_Admin
1310,47.05096,7.0748,Le Landeron,CHE,2525,Rue du Port 1,Bgdi_Admin
1311,47.05096,7.0748,Le Landeron,CHE,2525,Rue du Port 1,Bgdi_Admin
1312,46.516624,6.566745,Saint-Sulpice,CHE,1025,Route Cantonale 31,Bgdi_Admin
1313,46.516624,6.566745,Saint-Sulpice,CHE,1025,Route Cantonale 31,Bgdi_Admin
1314,47.488667,7.599375,Reinach,CHE,4153,Christoph Merian-Ring 11,Bgdi_Admin
1315,47.488667,7.599375,Reinach,CHE,4153,Christoph Merian-Ring 11,Bgdi_Admin
1316,46.611251,7.27683,Jaun,CHE,1656,Hauptstrasse 411,Bgdi_Admin
1317,46.394478,6.236326,Nyon,CHE,1260,Route de Duillier 6,Bgdi_Admin
1318,47.05366,7.07093,Le Landeron,CHE,2525,Chemin des Pêches,Bgdi_Admin
1319,47.05366,7.07093,Le Landeron,CHE,2525,Chemin des Pêches,Bgdi_Admin
1320,47.0558,7.07131,Le Landeron,CHE,2525,Route de la Piscine,Bgdi_Admin
1321,47.0558,7.07131,Le Landeron,CHE,2525,Route de la Piscine,Bgdi_Admin
1322,47.70423,8.62308,Schaffhausen,CHE,8200,Breitenaustrasse 117,Bgdi_Admin
